Country,Date,int_perc,electricity_consumed,energy_consumed,population,GDP,continent,country_name
HRV,2014,68.57,15.27506,82.27406788212484,4233.377,94.495,Europe,Croatia
CUB,1990,0.0,12.316,46.91502879129051,10597.0,86.3501,North America,Cuba
CUB,1991,0.0,10.361,43.34284816445215,10673.5,77.1169,North America,Cuba
CUB,1992,0.0,10.341,38.341080684218866,10736.4,68.1863,North America,Cuba
CUB,1993,0.0,9.278,37.28727433554333,10789.3,58.0414,North America,Cuba
CUB,1994,0.0,9.245,37.522379310958684,10838.5,58.4575,North America,Cuba
CUB,1995,9.16580118588969e-05,9.437,38.0795702311418,10888.2,59.894,North America,Cuba
CUB,1996,0.0319490013609362,10.1,39.084505267871705,10939.3,64.5889,North America,Cuba
CUB,1997,0.068220213758489,10.747,42.816108586391174,10989.7,66.3814,North America,Cuba
CUB,1998,0.226699198908507,10.751,40.54973067383067,11038.7,66.4887,North America,Cuba
CUB,1999,0.314690541189058,11.3231,34.938747204115,11084.7,70.6048,North America,Cuba
CUB,2000,0.541182548811058,11.82116,33.66313958634009,11126.4,74.7815,North America,Cuba
CUB,2001,1.07975172188907,12.06946,30.89509728246168,11164.7,77.1633,North America,Cuba
CUB,2002,3.77058503769014,12.39386,31.167047740773953,11199.7,78.2632,North America,Cuba
CUB,2003,5.2412690536929,12.50338,31.552685215488037,11229.2,81.2321,North America,Cuba
CUB,2004,8.40798475900703,12.337404,31.88675460648445,11250.4,85.9193,North America,Cuba
CUB,2005,9.73806220781346,12.11686,31.3447357821101,11261.6,95.5421,North America,Cuba
CUB,2006,11.1596013147617,12.86146,30.552427064629317,11261.2,107.072,North America,Cuba
CUB,2007,11.69,13.630066,30.88833950805704,11251.1,114.846,North America,Cuba
CUB,2008,12.94,13.86138,35.38557374162847,11237.0,119.575,North America,Cuba
CUB,2009,14.33,13.97112,35.688068647644,11226.7,121.31,North America,Cuba
CUB,2010,15.9,13.61762,40.53755380818275,11225.8,124.21,North America,Cuba
CUB,2011,16.0172907996413,13.94278,36.38067590980507,11236.7,127.691,North America,Cuba
CUB,2012,21.2,14.46036,39.51071845423194,11257.1,131.541,North America,Cuba
CUB,2013,27.93,15.09758,37.808826301837826,11282.7,135.155,North America,Cuba
CUB,2014,30.0,15.28872,38.43307159288644,11306.9,136.571,North America,Cuba
CYP,1990,0.0,1.746,117.5693943712506,587.141,NA,Europe,Cyprus
CYP,1991,0.0,1.818,115.78395127342647,603.069,NA,Europe,Cyprus
CYP,1992,0.0500604300906094,2.102,130.29509042747796,619.231,NA,Europe,Cyprus
CYP,1993,0.0563674821632149,2.296,127.31762141750484,632.944,NA,Europe,Cyprus
CYP,1994,0.111034620594701,2.395,143.5623591566576,645.399,NA,Europe,Cyprus
CYP,1995,0.410120684846861,2.21,138.7321022987345,656.333,17.2405,Europe,Cyprus
CYP,1996,0.673343541221418,2.2875,134.66178831604932,666.313,17.4557,Europe,Cyprus
CYP,1997,4.37827209501646,2.375,135.89853436036455,675.215,17.9165,Europe,Cyprus
CYP,1998,8.8905391589027,2.601,144.52333549043632,682.862,19.0113,Europe,Cyprus
CYP,1999,11.3423986595347,2.755,152.18763679871535,690.497,19.9618,Europe,Cyprus
CYP,2000,15.2553943710137,2.98,157.79842473827674,697.549,21.1523,Europe,Cyprus
CYP,2001,18.8187590408455,3.105,156.58114924042147,705.539,21.9885,Europe,Cyprus
CYP,2002,28.32,3.391,153.44415608758274,713.72,22.8071,Europe,Cyprus
CYP,2003,30.09,3.65,163.18044821024932,722.893,23.4056,Europe,Cyprus
CYP,2004,33.83,3.735,144.78858571070796,733.067,24.5817,Europe,Cyprus
CYP,2005,32.81,3.95,157.79994430773823,744.013,25.7749,Europe,Cyprus
CYP,2006,35.83,4.152,160.6798708008481,757.916,26.9897,Europe,Cyprus
CYP,2007,40.77,4.364,161.31693183447007,776.333,28.3654,Europe,Cyprus
CYP,2008,42.31,4.622,163.02123034547873,796.93,29.4003,Europe,Cyprus
CYP,2009,49.81,4.667,153.11449417608705,819.14,28.8075,Europe,Cyprus
CYP,2010,52.99,4.78606,143.62316827764303,839.751,29.3879,Europe,Cyprus
CYP,2011,56.8598923503507,4.48394,139.37087903380785,862.011,29.5062,Europe,Cyprus
CYP,2012,60.6898684001903,4.3124,131.06003141017374,865.878,28.4889,Europe,Cyprus
CYP,2013,65.4548,3.86822,118.37418021744456,858.0,26.6218,Europe,Cyprus
CYP,2014,69.33,3.92902,120.96109833024535,847.008,26.1354,Europe,Cyprus
CZE,1993,0.581319529448969,48.63235,165.78140317929567,10330.9,203.3465,Europe,Czech Republic
CZE,1994,1.25921783780867,50.37085,159.2445036033283,10333.5,207.8598,Europe,Czech Republic
CZE,1995,1.4535758401741,53.14985,163.329872033505,10325.75,220.2814,Europe,Czech Republic
CZE,1996,1.94037819329252,55.006,171.15245716813624,10313.7,229.4632,Europe,Czech Republic
CZE,1997,2.91569869519568,54.89039,168.59936880115498,10302.85,228.2203,Europe,Czech Republic
CZE,1998,3.89590606502968,53.983,161.2567837900928,10293.2,227.4304,Europe,Czech Republic
CZE,1999,6.83280201790214,52.193,151.4544282650939,10282.43,230.2312,Europe,Czech Republic
CZE,2000,9.78052788834393,53.637,162.8629642006882,10249.3,240.2004,Europe,Czech Republic
CZE,2001,14.6971721171129,55.48092,166.9260691500223,10212.75,247.4796,Europe,Czech Republic
CZE,2002,23.93,55.41756,167.2626143698643,10195.85,251.1667,Europe,Czech Republic
CZE,2003,34.3,56.7624,177.8055122224176,10194.33,260.1592,Europe,Czech Republic
CZE,2004,35.5,58.1821,181.73454396966036,10197.55,272.2942,Europe,Czech Republic
CZE,2005,35.27,59.30822,179.57745821600497,10214.3,290.4688,Europe,Czech Republic
CZE,2006,47.93,61.0812,180.0642524090615,10242.73,310.6371,Europe,Czech Republic
CZE,2007,51.93,61.48862,177.80789588909607,10309.95,327.8966,Europe,Czech Republic
CZE,2008,62.97,62.17362,174.78417899041784,10394.9,336.156,Europe,Czech Republic
CZE,2009,64.43,58.80644,166.08440605449505,10448.47,320.9719,Europe,Czech Republic
CZE,2010,68.82,61.033,170.82921842121453,10477.48,328.2984,Europe,Czech Republic
CZE,2011,70.49,60.39636,168.7492909444233,10498.45,334.0812,Europe,Czech Republic
CZE,2012,73.4300078241036,60.46746,167.78740164159183,10512.12,331.704,Europe,Czech Republic
CZE,2013,74.1104,60.1625,163.61553921437283,10513.8,331.5589,Europe,Czech Republic
CZE,2014,79.71,60.18048,162.98989973593999,10528.58,339.0576,Europe,Czech Republic
PRK,1990,0.0,32.885,48.35455028720858,20293.1,50.8667,Asia,Korea
PRK,1991,0.0,32.837,47.394831890996976,20609.2,48.6198,Asia,Korea
PRK,1992,0.0,23.968,39.213117139530404,20937.4,45.1755,Asia,Korea
PRK,1993,0.0,23.419,42.479219274850436,21265.8,43.1522,Asia,Korea
PRK,1994,0.0,23.23,41.029823659146935,21578.0,42.2414,Asia,Korea
PRK,1995,0.0,23.084,47.742928971940344,21862.3,40.3936,Asia,Korea
PRK,1996,0.0,21.082,45.478433742625235,22113.4,39.0394,Asia,Korea
PRK,1997,0.0,19.025,43.508565657179865,22335.3,36.5083,Asia,Korea
PRK,1998,0.0,18.174,38.246137758443254,22536.8,36.1782,Asia,Korea
PRK,1999,0.0,15.147,48.420678216534895,22731.5,38.3771,Asia,Korea
PRK,2000,0.0,15.68,42.726822415920985,22929.1,38.5353,Asia,Korea
PRK,2001,0.0,16.325,41.18749281363782,23133.0,39.9827,Asia,Korea
PRK,2002,0.0,15.99558,39.899195529181206,23339.4,40.463,Asia,Korea
PRK,2003,0.0,17.00626,39.3919912607154,23542.4,41.1987,Asia,Korea
PRK,2004,0.0,17.80756,40.739733982358,23732.7,42.054,Asia,Korea
PRK,2005,0.0,18.57464,39.77243405151034,23904.2,43.6356,Asia,Korea
PRK,2006,0.0,18.17564,37.46132711105278,24054.9,43.188,Asia,Korea
PRK,2007,0.0,17.49402,34.152664462162676,24188.3,42.6756,Asia,Korea
PRK,2008,0.0,18.84982,36.599312547203766,24310.1,43.9978,Asia,Korea
PRK,2009,0.0,17.14756,30.815164880372812,24428.3,43.598,Asia,Korea
PRK,2010,0.0,17.61056,29.27564291457814,24548.8,43.3921,Asia,Korea
PRK,2011,0.0,15.69584,21.766818720282476,24673.4,43.738,Asia,Korea
PRK,2012,0.0,15.71924,20.700539152852144,24800.6,44.3102,Asia,Korea
PRK,2013,0.0,15.03348,16.22750892643486,24929.5,44.7852,Asia,Korea
PRK,2014,0.0,14.65986,15.18372076406128,25057.8,45.2524,Asia,Korea
DNK,1990,0.0972772676449777,28.868,145.64460260524893,5142.32,186.2302,Europe,Denmark
DNK,1991,0.19405651469066,29.92,158.58750473604883,5156.255,188.6607,Europe,Denmark
DNK,1992,0.386913951111101,30.492,151.82791315170272,5173.68,192.3527,Europe,Denmark
DNK,1993,0.578329975806529,30.788,158.81289741928063,5190.63,192.3735,Europe,Denmark
DNK,1994,1.34430774968452,31.391,167.6650288286902,5208.565,202.6316,Europe,Denmark
DNK,1995,3.82565642047484,31.453,168.5141562719238,5237.785,208.7665,Europe,Denmark
DNK,1996,5.71498784136337,31.911,185.95465551750874,5266.085,214.8209,Europe,Denmark
DNK,1997,11.3820049363755,32.452,175.16379209820818,5287.458,221.8261,Europe,Denmark
DNK,1998,22.6687461463132,32.28073,170.40241270675367,5306.56,226.7465,Europe,Denmark
DNK,1999,30.5920406509143,32.573,166.6255351408922,5323.855,233.4308,Europe,Denmark
DNK,2000,39.1724308555053,32.78184,162.04178399505605,5342.015,242.1775,Europe,Denmark
DNK,2001,42.9575247201878,32.88744,163.6370722595283,5361.175,244.1708,Europe,Denmark
DNK,2002,64.25,33.20028,157.21554612490718,5377.825,245.3096,Europe,Denmark
DNK,2003,76.26,33.3268,163.8231727240958,5392.34,246.2665,Europe,Denmark
DNK,2004,80.93,33.92788,158.5243426617712,5406.24,252.8374,Europe,Denmark
DNK,2005,82.74,34.55092,154.41333619310566,5421.438,258.7452,Europe,Denmark
DNK,2006,86.65,34.97284,163.92012042422056,5439.725,268.8699,Europe,Denmark
DNK,2007,85.03,34.72604,158.98075293825013,5465.024,271.3145,Europe,Denmark
DNK,2008,85.02,34.356,152.12266716502972,5498.08,269.9255,Europe,Denmark
DNK,2009,86.84,32.82,142.24075738454098,5526.007,256.6813,Europe,Denmark
DNK,2010,88.72,33.56184,148.62427417860428,5550.918,261.4838,Europe,Denmark
DNK,2011,89.8100133895232,33.1318,140.93103182802508,5573.058,264.9794,Europe,Denmark
DNK,2012,92.2600117153012,32.85696,133.3806835551428,5594.335,265.5795,Europe,Denmark
DNK,2013,94.6297,32.8274,135.29802726465073,5618.005,268.0582,Europe,Denmark
DNK,2014,95.99,32.25744,129.98875572703832,5647.535,272.3993,Europe,Denmark
DJI,1990,0.0,0.15624,39.77403441436467,590.393,2.74229,Africa,Djibouti
DJI,1991,0.0,0.15717,39.242420925448414,598.391,2.62008,Africa,Djibouti
DJI,1992,0.0,0.15717,39.210328006728346,606.39,2.6348,Africa,Djibouti
DJI,1993,0.0,0.15903,38.93872764442014,614.388,2.45693,Africa,Djibouti
DJI,1994,0.0,0.15903,39.48111062731066,622.387,2.42351,Africa,Djibouti
DJI,1995,0.0160308304932045,0.16089,38.61617027689428,630.385,2.33915,Africa,Djibouti
DJI,1996,0.0311662407280434,0.16182,37.67965601715283,647.823,2.25184,Africa,Djibouti
DJI,1997,0.0829414975916805,0.16368,36.93662045930776,665.262,2.22447,Africa,Djibouti
DJI,1998,0.0946960039743184,0.16368,35.99315951369562,682.7,2.22701,Africa,Djibouti
DJI,1999,0.10576190879093,0.16368,35.09664509475976,700.139,2.29201,Africa,Djibouti
DJI,2000,0.194500528399956,0.1674,16.803285821591274,717.577,2.30836,Africa,Djibouti
DJI,2001,0.343526262964202,0.16647,16.43993773188031,730.711,2.34975,Africa,Djibouti
DJI,2002,0.48697170451894,0.17484,16.196911103791773,743.845,2.42575,Africa,Djibouti
DJI,2003,0.625940229399888,0.17484,16.50984483077493,756.98,2.50305,Africa,Djibouti
DJI,2004,0.781317175068661,0.18786,15.784100211137572,770.114,2.57259,Africa,Djibouti
DJI,2005,0.953611449300569,0.2232,14.675757295262786,783.248,2.65263,Africa,Djibouti
DJI,2006,1.27004115919322,0.24459,13.517825560601903,794.637,2.78063,Africa,Djibouti
DJI,2007,1.62,0.28272,13.8717567572262,806.026,2.92011,Africa,Djibouti
DJI,2008,2.26,0.29667,15.295981966342705,817.416,3.08964,Africa,Djibouti
DJI,2009,4.0,0.30504,13.09986946145356,828.805,3.13959,Africa,Djibouti
DJI,2010,6.5,0.33108,14.716146470934087,840.194,3.26979,Africa,Djibouti
DJI,2011,7.0,0.33852,10.924516069266794,854.955,3.50825,Africa,Djibouti
DJI,2012,8.26723289204519,0.341775,14.170460776293703,869.716,3.67812,Africa,Djibouti
DJI,2013,9.5,0.378975,14.383319441115399,884.476,3.86206,Africa,Djibouti
DJI,2014,10.71,0.087885,14.393785419194273,899.237,4.13478,Africa,Djibouti
DMA,1990,0.0,0.02697,12.724560019596149,70.422,0.513797,North America,Dominica
DMA,1991,0.0,0.0279,12.740426072438439,70.377,0.520721,North America,Dominica
DMA,1992,0.0,0.0279,12.711892532248463,70.546,0.531289,North America,Dominica
DMA,1993,0.0,0.0279,12.632395234262475,70.818,0.542772,North America,Dominica
DMA,1994,0.0,0.03069,16.05479047773211,71.044,0.542959,North America,Dominica
DMA,1995,0.548762736535662,0.04092,19.92821703044793,71.105,0.559416,North America,Dominica
DMA,1996,1.16551814566063,0.03906,20.031202167961315,70.933,0.576781,North America,Dominica
DMA,1997,1.16551814566063,0.0465,20.199599157128286,70.592,0.589387,North America,Dominica
DMA,1998,2.92534519073251,0.05766,21.329796442158358,70.183,0.611632,North America,Dominica
DMA,1999,2.93216437713498,0.06603,22.182036145958644,69.828,0.613798,North America,Dominica
DMA,2000,8.81484419762881,0.06882,25.929397989949734,69.65,0.628162,North America,Dominica
DMA,2001,13.2452280386761,0.07254,27.751627937018288,69.671,0.627761,North America,Dominica
DMA,2002,18.4248927671241,0.06603,26.089521692439856,69.84,0.610008,North America,Dominica
DMA,2003,23.6204198529629,0.07068,28.99710464751362,70.102,0.648763,North America,Dominica
DMA,2004,30.3196130921568,0.07068,34.213846306846435,70.387,0.668554,North America,Dominica
DMA,2005,38.5436432637571,0.073656,32.696355228109965,70.58,0.672939,North America,Dominica
DMA,2006,39.39817430347,0.075516,32.54022814559235,70.718,0.704294,North America,Dominica
DMA,2007,40.2744630071599,0.076539,39.27000028249783,70.797,0.749038,North America,Dominica
DMA,2008,41.16,0.077469,35.33977201428793,70.829,0.802377,North America,Dominica
DMA,2009,42.02,0.082677,35.87615139453478,70.848,0.792993,North America,Dominica
DMA,2010,47.45,0.088257,37.5054978032366,70.877,0.798327,North America,Dominica
DMA,2011,51.3135,0.091047,37.976860559566774,70.912,0.796542,North America,Dominica
DMA,2012,55.1770141638519,0.090582,36.520687668668984,70.954,0.788107,North America,Dominica
DMA,2013,59.0,0.090582,36.448408321716705,71.019,0.780226,North America,Dominica
DMA,2014,62.86,0.09147201,37.57155054366939,71.091,0.81493,North America,Dominica
DOM,1990,0.0,2.59,19.44821981367653,7133.49,41.035,North America,Dominican Republic
DOM,1991,0.0,2.713,18.44455435064352,7270.41,41.4227,North America,Dominican Republic
DOM,1992,0.0,2.412,19.356641956360843,7408.34,45.7776,North America,Dominican Republic
DOM,1993,0.0,3.706,17.8195007616751,7546.47,49.0839,North America,Dominican Republic
DOM,1994,0.0,3.234,19.039443925108543,7683.71,50.2145,North America,Dominican Republic
DOM,1995,0.0172336008439541,3.627,20.195105317383163,7819.24,52.9731,North America,Dominican Republic
DOM,1996,0.0749870526387339,4.734,21.579561333051018,7952.77,56.7508,North America,Dominican Republic
DOM,1997,0.142687565480216,4.802,22.452720853115384,8084.41,61.2932,North America,Dominican Republic
DOM,1998,0.233914189047576,5.175,22.873461345021997,8214.43,65.5903,North America,Dominican Republic
DOM,1999,1.10474387376368,6.461,25.577633324101797,8343.29,69.9949,North America,Dominican Republic
DOM,2000,3.70469235587688,5.78666,34.68020048216154,8471.32,73.9542,North America,Dominican Republic
DOM,2001,4.42939069666645,8.49562,33.211092070219685,8598.6,75.2922,North America,Dominican Republic
DOM,2002,6.8237257325842,8.72988,34.56840396696451,8724.97,79.6503,North America,Dominican Republic
DOM,2003,7.89839293716387,9.19538,31.26922687307323,8850.32,79.4485,North America,Dominican Republic
DOM,2004,8.8655534607044,7.9525,28.742199594632375,8974.44,80.4908,North America,Dominican Republic
DOM,2005,11.4831977789344,10.5234,31.08835980134605,9097.26,87.9465,North America,Dominican Republic
DOM,2006,14.8449283654589,11.45994,30.642892120893002,9218.68,97.3314,North America,Dominican Republic
DOM,2007,17.66,11.99174,31.10478026444996,9338.86,105.58,North America,Dominican Republic
DOM,2008,20.82,9.957,30.527661240476732,9458.08,108.958,North America,Dominican Republic
DOM,2009,27.72,9.8715,29.789723536672096,9576.74,109.988,North America,Dominican Republic
DOM,2010,31.4,12.06406,30.900561937735183,9695.12,119.147,North America,Dominican Republic
DOM,2011,38.0,12.9394,30.04131600663412,9813.22,122.895,North America,Dominican Republic
DOM,2012,41.2,13.66262,32.949308355539124,9930.92,126.247,North America,Dominican Republic
DOM,2013,45.9,14.50736,31.046578797158684,10048.2,132.397,North America,Dominican Republic
DOM,2014,49.58,14.12228,29.465000702421897,10165.2,141.741,North America,Dominican Republic
ECU,1990,0.0,4.784,24.71022823016548,10230.9,78.6997,South America,Ecuador
ECU,1991,0.0,5.163,25.393549295774648,10472.5,82.786,South America,Ecuador
ECU,1992,0.00511803538907445,5.404,27.648323737180505,10716.1,84.0397,South America,Ecuador
ECU,1993,0.0164007512637462,5.51,26.199522693062082,10961.5,84.2895,South America,Ecuador
ECU,1994,0.034833586115011,6.027,27.886805317630262,11208.0,88.2543,South America,Ecuador
ECU,1995,0.043833641162384,6.077,26.790790907186256,11455.2,89.7974,South America,Ecuador
ECU,1996,0.086161275641811,6.921,28.415729544056326,11703.2,91.9543,South America,Ecuador
ECU,1997,0.110217959406047,6.852,28.622452579174162,11951.5,95.6794,South America,Ecuador
ECU,1998,0.125272771019497,7.368,28.73965667909989,12198.5,97.7036,South America,Ecuador
ECU,1999,0.823371634386107,7.639,27.04345991330878,12442.1,91.5488,South America,Ecuador
ECU,2000,1.46218853556457,7.81482,29.107310913227906,12681.1,96.3983,South America,Ecuador
ECU,2001,2.67044367376705,8.04726,30.390081355393132,12914.7,100.269,South America,Ecuador
ECU,2002,4.26079691519764,8.26422,30.425348913316494,13143.5,104.377,South America,Ecuador
ECU,2003,4.46022834472698,8.609717,30.976258727366993,13369.7,107.219,South America,Ecuador
ECU,2004,4.83444263759525,10.448442,33.111904401631335,13596.4,116.023,South America,Ecuador
ECU,2005,5.99425516097331,10.47188,34.556458136099,13825.8,122.162,South America,Ecuador
ECU,2006,7.2,12.17881,35.93150846297919,14059.4,127.542,South America,Ecuador
ECU,2007,10.8,13.8345,37.39010504288233,14296.5,130.335,South America,Ecuador
ECU,2008,18.8,15.10904,38.4013071220397,14535.7,138.62,South America,Ecuador
ECU,2009,24.6,15.68504,38.93238607961867,14774.4,139.406,South America,Ecuador
ECU,2010,29.03,16.358,39.79363589576047,15011.1,144.32,South America,Ecuador
ECU,2011,31.3668083587433,17.81724,40.48840980098068,15243.9,155.675,South America,Ecuador
ECU,2012,35.1351464545516,19.02034,41.45814206540185,15474.1,164.459,South America,Ecuador
ECU,2013,40.3536842279418,20.0151,41.67685243149222,15707.5,172.594,South America,Ecuador
ECU,2014,43.0,21.07576,44.56453304777548,15951.8,179.133,South America,Ecuador
EGY,1990,0.0,37.2011,25.319199705088618,56134.5,373.759,Africa,Egypt
EGY,1991,0.0,38.1351,24.79284034416366,57424.6,377.965,Africa,Egypt
EGY,1992,0.0,38.7831,24.320862142916937,58666.8,394.871,Africa,Egypt
EGY,1993,0.000975791364357015,42.7351,25.288083782105648,59880.7,406.326,Africa,Egypt
EGY,1994,0.00638326960356752,45.1791,26.084460330010145,61095.8,422.47,Africa,Egypt
EGY,1995,0.031319638236881,47.1512,26.245387940207003,62334.0,442.083,Africa,Egypt
EGY,1996,0.0614668989377844,47.7252,27.836362886269608,63601.6,464.137,Africa,Egypt
EGY,1997,0.0904802447092506,51.7532,28.23304174935703,64892.3,489.629,Africa,Egypt
EGY,1998,0.147987376854339,55.4512,28.634885071752237,66200.3,516.928,Africa,Egypt
EGY,1999,0.290445278316066,60.2692,28.750992787828718,67515.6,548.22,Africa,Egypt
EGY,2000,0.641265037504813,63.55766,29.137087060176995,68831.6,583.142,Africa,Egypt
EGY,2001,0.838945611477604,68.22234,31.973763463138184,70152.7,603.757,Africa,Egypt
EGY,2002,2.71999971465421,72.80158,31.26384424047529,71485.0,618.188,Africa,Egypt
EGY,2003,4.03788510706701,78.82444,33.43223070477195,72826.1,637.93,Africa,Egypt
EGY,2004,11.92,83.19628,35.45666602153456,74172.1,664.034,Africa,Egypt
EGY,2005,12.75,89.77856,36.43462126333021,75523.6,693.728,Africa,Egypt
EGY,2006,13.66,96.58724,37.95084946990463,76873.7,740.361,Africa,Egypt
