Country,Date,int_perc,electricity_consumed,population,GDP,continent,country_name
NER,2002,0.127152468779619,0.35200000000000004,12190.0,12.0435,Africa,"Niger, Republic of"
NER,2003,0.155698703668983,0.363,12648.0,12.343,Africa,"Niger, Republic of"
NER,2004,0.18993373370309197,0.425,13125.9,12.3869,Africa,"Niger, Republic of"
NER,2005,0.22134135148739498,0.49,13624.5,13.2704,Africa,"Niger, Republic of"
NER,2006,0.29403397709622303,0.524,14144.0,14.0437,Africa,"Niger, Republic of"
NER,2007,0.390390619762082,0.5589999999999999,14685.4,14.4795,Africa,"Niger, Republic of"
NER,2008,0.7,0.5820000000000001,15250.9,15.6052,Africa,"Niger, Republic of"
NER,2009,0.76,0.657,15843.1,15.8952,Africa,"Niger, Republic of"
NER,2010,0.83,0.7076,16464.0,17.2345,Africa,"Niger, Republic of"
NER,2011,1.3,0.7904800000000001,17114.8,17.6421,Africa,"Niger, Republic of"
NER,2012,1.4077,0.85406,17795.2,19.5121,Africa,"Niger, Republic of"
NER,2013,1.7,0.86666,18504.3,20.5981,Africa,"Niger, Republic of"
NER,2014,1.95,0.9586600000000001,19240.2,21.9503,Africa,"Niger, Republic of"
NGA,1990,0.0,8.027000000000001,95212.45,305.6902,Africa,"Nigeria, Federal Republic of"
NGA,1991,0.0,8.189,97667.62,306.7856,Africa,"Nigeria, Federal Republic of"
NGA,1992,0.0,8.425,100161.8,320.9936,Africa,"Nigeria, Federal Republic of"
NGA,1993,0.0,8.273,102700.7,314.4608,Africa,"Nigeria, Federal Republic of"
NGA,1994,0.0,7.996,105293.5,308.7536,Africa,"Nigeria, Federal Republic of"
NGA,1995,0.0,7.9079999999999995,107948.5,308.5293,Africa,"Nigeria, Federal Republic of"
NGA,1996,0.00883298044104308,7.631,110668.8,321.475,Africa,"Nigeria, Federal Republic of"
NGA,1997,0.0172374007399361,7.8839999999999995,113457.8,330.9171,Africa,"Nigeria, Federal Republic of"
NGA,1998,0.02523146101791,8.554,116319.8,339.4589,Africa,"Nigeria, Federal Republic of"
NGA,1999,0.0410387229077741,8.36,119260.0,341.4417,Africa,"Nigeria, Federal Republic of"
NGA,2000,0.0640808079494101,11.177,122284.0,358.5682,Africa,"Nigeria, Federal Republic of"
NGA,2001,0.08990137045727302,11.727,125394.0,379.7871,Africa,"Nigeria, Federal Republic of"
NGA,2002,0.32046197554232697,16.337,128596.2,438.006,Africa,"Nigeria, Federal Republic of"
NGA,2003,0.5585762448605209,15.280999999999999,131900.5,470.186,Africa,"Nigeria, Federal Republic of"
NGA,2004,1.28613764134527,18.362000000000002,135320.5,513.682,Africa,"Nigeria, Federal Republic of"
NGA,2005,3.54915571796492,17.82,138865.2,546.755,Africa,"Nigeria, Federal Republic of"
NGA,2006,5.54503608300536,17.427,142538.2,579.885,Africa,"Nigeria, Federal Republic of"
NGA,2007,6.77,18.47694,146340.2,618.106,Africa,"Nigeria, Federal Republic of"
NGA,2008,15.86,16.97566,150270.0,659.918,Africa,"Nigeria, Federal Republic of"
NGA,2009,20.0,15.86312,154325.2,712.956,Africa,"Nigeria, Federal Republic of"
NGA,2010,24.0,20.97118,158503.0,781.305,Africa,"Nigeria, Federal Republic of"
NGA,2011,28.43,21.667939999999998,162805.3,819.862,Africa,"Nigeria, Federal Republic of"
NGA,2012,32.8,22.998179999999998,167228.8,854.69,Africa,"Nigeria, Federal Republic of"
NGA,2013,38.0,23.12358,171766.0,900.357,Africa,"Nigeria, Federal Republic of"
NGA,2014,42.68,25.7739,176405.0,957.11,Africa,"Nigeria, Federal Republic of"
NOR,1990,0.7072994481885471,97.448,4243.56,171.4042,Europe,"Norway, Kingdom of"
NOR,1991,1.40739515785696,99.71600000000001,4264.705,176.7079,Europe,"Norway, Kingdom of"
NOR,1992,2.2163658319444104,100.21885,4289.592000000001,183.0447,Europe,"Norway, Kingdom of"
NOR,1993,2.7839908462381,101.586,4315.195,188.18,Europe,"Norway, Kingdom of"
NOR,1994,4.15245029170963,102.55799999999999,4339.56,197.5997,Europe,"Norway, Kingdom of"
NOR,1995,6.42322049264266,104.516,4361.878,205.9443,Europe,"Norway, Kingdom of"
NOR,1996,18.2503107685731,103.945,4384.178,216.3419,Europe,"Norway, Kingdom of"
NOR,1997,20.417881436084897,104.12899999999999,4408.27,227.7209,Europe,"Norway, Kingdom of"
NOR,1998,22.5601125478895,110.537,4434.93,233.7555,Europe,"Norway, Kingdom of"
NOR,1999,40.0,110.449,4466.06,238.4006,Europe,"Norway, Kingdom of"
NOR,2000,52.0,112.97648000000001,4494.085,246.0684,Europe,"Norway, Kingdom of"
NOR,2001,64.0,115.49141999999999,4516.33,251.0615,Europe,"Norway, Kingdom of"
NOR,2002,72.84,109.59382,4541.683,254.2406,Europe,"Norway, Kingdom of"
NOR,2003,78.13,103.7594,4568.005,256.7408,Europe,"Norway, Kingdom of"
NOR,2004,77.69,109.15352,4595.522,266.9538,Europe,"Norway, Kingdom of"
NOR,2005,81.99,113.3512,4627.522,274.2144,Europe,"Norway, Kingdom of"
NOR,2006,82.55,110.46378,4665.79,280.9116,Europe,"Norway, Kingdom of"
NOR,2007,86.93,113.95483999999999,4716.155,289.125,Europe,"Norway, Kingdom of"
NOR,2008,90.57,115.65263999999999,4775.97,289.7149,Europe,"Norway, Kingdom of"
NOR,2009,92.08,112.50628,4836.095,286.0012,Europe,"Norway, Kingdom of"
NOR,2010,93.39,120.14513999999998,4897.018,287.2228,Europe,"Norway, Kingdom of"
NOR,2011,93.48998265151941,114.55743999999999,4961.285,290.5202,Europe,"Norway, Kingdom of"
NOR,2012,94.6499780533304,118.4029,5026.745,297.9632,Europe,"Norway, Kingdom of"
NOR,2013,95.0534,119.20472,5086.71,301.1808,Europe,"Norway, Kingdom of"
NOR,2014,96.3,116.67478,5144.545,307.6388,Europe,"Norway, Kingdom of"
OMN,1990,0.0,3.696,1812.16,50.0509,Asia,"Oman, Sultanate of"
OMN,1991,0.0,3.803,1893.76,53.0729,Asia,"Oman, Sultanate of"
OMN,1992,0.0,4.173,1983.27,57.5815,Asia,"Oman, Sultanate of"
OMN,1993,0.0,4.772,2072.11,61.1194,Asia,"Oman, Sultanate of"
OMN,1994,0.0,5.039,2148.42,63.4696,Asia,"Oman, Sultanate of"
OMN,1995,0.0,5.218,2204.27,66.5347,Asia,"Oman, Sultanate of"
OMN,1996,0.0,5.454,2236.65,68.4608,Asia,"Oman, Sultanate of"
OMN,1997,0.43979280481379596,5.832000000000001,2249.76,72.6899,Asia,"Oman, Sultanate of"
OMN,1998,0.8627253061057231,6.402,2251.86,74.6549,Asia,"Oman, Sultanate of"
OMN,1999,2.51566598659283,6.446000000000001,2254.9,74.9021,Asia,"Oman, Sultanate of"
OMN,2000,3.52042141651097,6.715,2267.97,79.8094,Asia,"Oman, Sultanate of"
OMN,2001,5.89384152148671,7.301,2294.96,83.3868,Asia,"Oman, Sultanate of"
OMN,2002,6.87339603918545,7.603,2334.86,82.4691,Asia,"Oman, Sultanate of"
OMN,2003,7.25574294536556,7.827000000000001,2386.16,80.268,Asia,"Oman, Sultanate of"
OMN,2004,6.758852170245251,8.675,2445.52,81.3052,Asia,"Oman, Sultanate of"
OMN,2005,6.68358142020519,9.08,2511.25,83.33,Asia,"Oman, Sultanate of"
OMN,2006,8.299716672503001,10.466,2580.75,87.8066,Asia,"Oman, Sultanate of"
OMN,2007,16.68,10.37698,2657.16,91.7163,Asia,"Oman, Sultanate of"
OMN,2008,20.0,12.009260000000001,2750.96,99.2368,Asia,"Oman, Sultanate of"
OMN,2009,26.8,13.413620000000002,2876.19,105.303,Asia,"Oman, Sultanate of"
OMN,2010,35.8278,15.60286,3041.44,107.10799999999999,Asia,"Oman, Sultanate of"
OMN,2011,48.0,17.71956,3251.1,109.955,Asia,"Oman, Sultanate of"
OMN,2012,60.0,20.10598,3498.03,119.90100000000001,Asia,"Oman, Sultanate of"
OMN,2013,66.45,21.7956,3764.8,126.022,Asia,"Oman, Sultanate of"
OMN,2014,70.22,24.21132,4027.25,127.86,Asia,"Oman, Sultanate of"
PAK,1990,0.0,30.54,107648.0,317.688,Asia,"Pakistan, Islamic Republic of"
PAK,1991,0.0,31.409000000000002,110779.0,335.015,Asia,"Pakistan, Islamic Republic of"
PAK,1992,0.0,35.409,113911.0,361.26300000000003,Asia,"Pakistan, Islamic Republic of"
PAK,1993,0.0,33.573242,117087.0,365.80699999999996,Asia,"Pakistan, Islamic Republic of"
PAK,1994,0.0,39.864000000000004,120363.0,379.47900000000004,Asia,"Pakistan, Islamic Republic of"
PAK,1995,0.000122701855595622,38.852582,123777.0,398.31,Asia,"Pakistan, Islamic Republic of"
PAK,1996,0.00299173049043745,38.402,127349.0,417.615,Asia,"Pakistan, Islamic Republic of"
PAK,1997,0.0275492379403411,42.556999999999995,131057.0,421.851,Asia,"Pakistan, Islamic Republic of"
PAK,1998,0.0439477192535917,40.043,134843.0,432.60900000000004,Asia,"Pakistan, Islamic Republic of"
PAK,1999,0.0553572378664737,44.938,138625.0,448.444,Asia,"Pakistan, Islamic Republic of"
PAK,2000,0.0553572378664737,48.012,142344.0,472.181,Asia,"Pakistan, Islamic Republic of"
PAK,2001,1.3185507792562599,51.07,145978.0,488.964,Asia,"Pakistan, Islamic Republic of"
PAK,2002,2.57742673683831,53.603,149550.0,501.22900000000004,Asia,"Pakistan, Islamic Republic of"
PAK,2003,5.041158125925019,58.486000000000004,153093.0,530.185,Asia,"Pakistan, Islamic Republic of"
PAK,2004,6.1643209853415595,61.56100000000001,156665.0,570.197,Asia,"Pakistan, Islamic Republic of"
PAK,2005,6.33232909830782,68.446,160304.0,607.367,Asia,"Pakistan, Islamic Republic of"
PAK,2006,6.5,73.691,164023.0,643.196,Asia,"Pakistan, Islamic Republic of"
PAK,2007,6.8,73.608,167808.0,674.28,Asia,"Pakistan, Islamic Republic of"
PAK,2008,7.0,70.176,171649.0,685.752,Asia,"Pakistan, Islamic Republic of"
PAK,2009,7.5,73.529,175526.0,705.171,Asia,"Pakistan, Islamic Republic of"
PAK,2010,8.0,75.88682,179425.0,716.5,Asia,"Pakistan, Islamic Republic of"
PAK,2011,9.0,75.37052,183340.0,736.193,Asia,"Pakistan, Islamic Republic of"
PAK,2012,9.96,78.3891,187280.0,762.0110000000001,Asia,"Pakistan, Islamic Republic of"
PAK,2013,10.9,84.421335,191261.0,795.513,Asia,"Pakistan, Islamic Republic of"
PAK,2014,13.8,86.067388,195305.0,832.701,Asia,"Pakistan, Islamic Republic of"
PAN,1990,0.0,2.214,2470.95,22.8986,North America,"Panama, Republic of"
PAN,1991,0.0,2.34,2523.11,25.0501,North America,"Panama, Republic of"
PAN,1992,0.0,2.295,2575.95,27.0917,North America,"Panama, Republic of"
PAN,1993,0.0,2.528,2629.58,28.566999999999997,North America,"Panama, Republic of"
PAN,1994,0.00763689905241357,2.5610000000000004,2684.12,29.4038,North America,"Panama, Republic of"
PAN,1995,0.05612304266211799,2.88,2739.67,29.8778,North America,"Panama, Republic of"
PAN,1996,0.21999852600987602,3.3510000000000004,2796.29,32.0968,North America,"Panama, Republic of"
PAN,1997,0.539065540666565,3.1719999999999997,2853.91,34.1689,North America,"Panama, Republic of"
PAN,1998,2.75064807135796,2.77,2912.32,36.6971,North America,"Panama, Republic of"
PAN,1999,3.83686450851963,3.429,2971.2,38.0996,North America,"Panama, Republic of"
PAN,2000,6.554796477295491,3.782,3030.33,39.1638,North America,"Panama, Republic of"
PAN,2001,7.26839987788729,3.7539999999999996,3089.64,39.3718,North America,"Panama, Republic of"
PAN,2002,8.518077815155952,3.9530000000000003,3149.2,40.2808,North America,"Panama, Republic of"
PAN,2003,9.987424077234051,4.177,3209.06,41.9568,North America,"Panama, Republic of"
PAN,2004,11.1408625409415,4.579,3269.36,45.1259,North America,"Panama, Republic of"
PAN,2005,11.484009278307099,4.683714,3330.22,48.3597,North America,"Panama, Republic of"
PAN,2006,17.3495661695931,4.825323,3391.67,52.4796,North America,"Panama, Republic of"
PAN,2007,22.29,5.17545244,3453.67,58.8239,North America,"Panama, Republic of"
PAN,2008,33.82,5.40572,3516.2,64.6215,North America,"Panama, Republic of"
PAN,2009,39.08,5.7933699999999995,3579.22,65.4247,North America,"Panama, Republic of"
PAN,2010,40.1,6.12498,3642.69,69.2377,North America,"Panama, Republic of"
PAN,2011,42.7,6.4999400000000005,3706.48,77.0707,North America,"Panama, Republic of"
PAN,2012,40.301895221048795,7.1276600000000006,3770.64,84.6071,North America,"Panama, Republic of"
PAN,2013,44.03,7.46386,3835.45,90.4483,North America,"Panama, Republic of"
PAN,2014,44.92,7.7737,3901.31,95.0308,North America,"Panama, Republic of"
PNG,1990,0.0,1.58565,4615.84,9.32585,Oceania,"Papua New Guinea, Independent State of"
PNG,1991,0.0,1.58565,4725.54,10.2145,Oceania,"Papua New Guinea, Independent State of"
PNG,1992,0.0,1.58565,4836.22,11.6291,Oceania,"Papua New Guinea, Independent State of"
PNG,1993,0.0,1.58565,4949.05,13.7458,Oceania,"Papua New Guinea, Independent State of"
PNG,1994,0.0,1.5903,5065.66,14.5626,Oceania,"Papua New Guinea, Independent State of"
PNG,1995,0.0,1.41639,5187.06,14.0803,Oceania,"Papua New Guinea, Independent State of"
PNG,1996,0.0020670228009151102,1.58286,5314.26,15.009,Oceania,"Papua New Guinea, Independent State of"
PNG,1997,0.10058832097169901,1.45452,5446.63,14.0568,Oceania,"Papua New Guinea, Independent State of"
PNG,1998,0.23495854156534102,1.93905,5581.77,14.715,Oceania,"Papua New Guinea, Independent State of"
PNG,1999,0.667113314914652,1.7511900000000002,5716.17,14.988,Oceania,"Papua New Guinea, Independent State of"
PNG,2000,0.835249302427624,1.96695,5847.59,14.6201,Oceania,"Papua New Guinea, Independent State of"
PNG,2001,0.9041035451708209,2.40405,5974.63,14.6139,Oceania,"Papua New Guinea, Independent State of"
PNG,2002,1.3216569348661,2.5761,6098.62,14.9071,Oceania,"Papua New Guinea, Independent State of"
PNG,2003,1.3744046680280102,2.88021,6223.38,15.5611,Oceania,"Papua New Guinea, Independent State of"
PNG,2004,1.5079127722725,2.95182,6354.25,15.6493,Oceania,"Papua New Guinea, Independent State of"
PNG,2005,1.7161904755678201,3.099225,6494.9,16.2642,Oceania,"Papua New Guinea, Independent State of"
PNG,2006,1.754487260668,3.026685,6646.89,16.6372,Oceania,"Papua New Guinea, Independent State of"
PNG,2007,1.79055936140245,3.1057349999999997,6808.5,17.9375,Oceania,"Papua New Guinea, Independent State of"
PNG,2008,1.15,3.044355,6976.2,17.8843,Oceania,"Papua New Guinea, Independent State of"
PNG,2009,1.61,3.1113150000000003,7144.77,19.1005,Oceania,"Papua New Guinea, Independent State of"
PNG,2010,1.28,3.150375,7310.51,21.0351,Oceania,"Papua New Guinea, Independent State of"
PNG,2011,2.0,3.2768550000000003,7472.2,21.268,Oceania,"Papua New Guinea, Independent State of"
PNG,2012,3.5,2.995995,7631.0,22.2585,Oceania,"Papua New Guinea, Independent State of"
PNG,2013,6.5,3.17082756,7788.39,23.1099,Oceania,"Papua New Guinea, Independent State of"
PNG,2014,9.38,3.36240756,7946.73,26.2399,Oceania,"Papua New Guinea, Independent State of"
PRY,1990,0.0,2.345,4223.41,34.7738,South America,"Paraguay, Republic of"
PRY,1991,0.0,2.576,4334.35,35.939,South America,"Paraguay, Republic of"
PRY,1992,0.0,2.521,4445.02,36.4838,South America,"Paraguay, Republic of"
PRY,1993,0.0,2.574,4555.52,38.3186,South America,"Paraguay, Republic of"
PRY,1994,0.0,2.753,4666.1,40.3824,South America,"Paraguay, Republic of"
PRY,1995,0.0,3.263,4776.84,43.1377,South America,"Paraguay, Republic of"
PRY,1996,0.020359611823641002,3.967,4887.64,43.8166,South America,"Paraguay, Republic of"
PRY,1997,0.0995767192816775,3.549,4998.1,45.6755,South America,"Paraguay, Republic of"
PRY,1998,0.194904950702691,3.822,5107.84,45.7066,South America,"Paraguay, Republic of"
PRY,1999,0.381657320196943,3.947,5216.35,45.0822,South America,"Paraguay, Republic of"
PRY,2000,0.7476307115481842,4.183,5323.2,44.0389,South America,"Paraguay, Republic of"
PRY,2001,1.09879383569333,4.284,5428.44,43.6716,South America,"Paraguay, Republic of"
PRY,2002,1.79496959770244,4.406000000000001,5531.96,43.6622,South America,"Paraguay, Republic of"
PRY,2003,2.1119420821003403,4.206333333333333,5632.98,45.5488,South America,"Paraguay, Republic of"
PRY,2004,3.45243843137079,4.21,5730.56,47.3969,South America,"Paraguay, Republic of"
PRY,2005,7.90700786141285,4.499,5824.1,48.4081,South America,"Paraguay, Republic of"
PRY,2006,7.96207388394416,4.882630000000001,5913.21,50.7351,South America,"Paraguay, Republic of"
PRY,2007,11.21,5.352,5998.43,53.4858,South America,"Paraguay, Republic of"
PRY,2008,14.27,5.69808,6081.3,56.9604,South America,"Paraguay, Republic of"
PRY,2009,18.9,6.237,6163.97,56.8116,South America,"Paraguay, Republic of"
PRY,2010,19.8,6.777939999999999,6248.02,63.115,South America,"Paraguay, Republic of"
PRY,2011,24.7635158793993,7.4969399999999995,6333.98,65.8204,South America,"Paraguay, Republic of"
PRY,2012,29.34,8.12482,6421.51,65.3543,South America,"Paraguay, Republic of"
PRY,2013,36.9,9.045819999999999,6510.27,70.7742,South America,"Paraguay, Republic of"
PRY,2014,43.0,10.065594,6599.52,74.5261,South America,"Paraguay, Republic of"
PER,1990,0.0,11.307,22071.4,112.22200000000001,South America,"Peru, Republic of"
PER,1991,0.0,12.31,22522.4,114.42399999999999,South America,"Peru, Republic of"
PER,1992,0.0,10.535,22966.8,113.79,South America,"Peru, Republic of"
PER,1993,0.0,11.808,23408.1,119.646,South America,"Peru, Republic of"
PER,1994,0.00850457833343858,11.231,23851.4,134.259,South America,"Peru, Republic of"
PER,1995,0.0334123047076893,13.429,24299.2,144.106,South America,"Peru, Republic of"
PER,1996,0.24623257996833897,14.056,24753.8,148.07399999999998,South America,"Peru, Republic of"
PER,1997,0.40342970112394705,14.652999999999999,25211.0,157.651,South America,"Peru, Republic of"
PER,1998,1.1903804404304499,15.767000000000001,25658.1,157.159,South America,"Peru, Republic of"
PER,1999,1.95249760760468,16.339000000000002,26078.3,159.496,South America,"Peru, Republic of"
PER,2000,3.07643061137675,17.25005,26459.9,163.875,South America,"Peru, Republic of"
PER,2001,7.57876295717419,18.18605,26799.3,164.86,South America,"Peru, Republic of"
PER,2002,8.96694917040028,19.30205,27101.0,173.862,South America,"Peru, Republic of"
PER,2003,11.6,20.17105,27372.2,181.08700000000002,South America,"Peru, Republic of"
PER,2004,14.1,21.48805,27624.2,189.954,South America,"Peru, Republic of"
PER,2005,17.1,22.95105,27866.1,201.75900000000001,South America,"Peru, Republic of"
PER,2006,20.7,24.17505,28102.1,216.87,South America,"Peru, Republic of"
PER,2007,25.2,26.60005,28333.1,235.27200000000002,South America,"Peru, Republic of"
PER,2008,30.57,29.35805,28562.3,256.867,South America,"Peru, Republic of"
PER,2009,31.4,29.17805,28792.7,259.83799999999997,South America,"Peru, Republic of"
PER,2010,34.77,31.033609999999996,29027.7,281.45099999999996,South America,"Peru, Republic of"
PER,2011,36.01,35.71745,29264.3,299.322,South America,"Peru, Republic of"
PER,2012,38.2,35.304840000000006,29506.8,317.683,South America,"Peru, Republic of"
PER,2013,39.2,37.519659999999995,29774.0,336.21,South America,"Peru, Republic of"
PER,2014,40.2,39.1722,30090.4,344.415,South America,"Peru, Republic of"
PHL,1990,0.0,21.459,62089.6,256.7301,Asia,"Philippines, Republic of the"
PHL,1991,0.0,20.698,63646.35,255.6099,Asia,"Philippines, Republic of the"
PHL,1992,0.0,19.03,65213.1,256.6772,Asia,"Philippines, Republic of the"
PHL,1993,0.0,19.884,66791.25,262.2776,Asia,"Philippines, Republic of the"
PHL,1994,0.00584425347924116,24.575,68381.85,273.7488,Asia,"Philippines, Republic of the"
PHL,1995,0.0285857018207148,26.485,69986.48,286.4103,Asia,"Philippines, Republic of the"
PHL,1996,0.0559460285306004,29.12,71607.62,303.195,Asia,"Philippines, Republic of the"
PHL,1997,0.136912962909744,31.569000000000003,73244.0,318.92,Asia,"Philippines, Republic of the"
PHL,1998,1.1034059944280301,34.025,74891.05,317.2804,Asia,"Philippines, Republic of the"
PHL,1999,1.4316088033591798,33.741,76543.72,327.898,Asia,"Philippines, Republic of the"
PHL,2000,1.98225319605827,37.315,78200.52,342.2681,Asia,"Philippines, Republic of the"
PHL,2001,2.5240056600826897,39.495,79873.02,352.7047,Asia,"Philippines, Republic of the"
PHL,2002,4.33227574643007,40.555,81561.15,365.8125,Asia,"Philippines, Republic of the"
PHL,2003,4.85767226708512,43.864,83245.38,384.4204,Asia,"Philippines, Republic of the"
PHL,2004,5.2436284521711,46.419,84906.0,409.6742,Asia,"Philippines, Republic of the"
PHL,2005,5.3976363293955005,47.371,86522.6,429.92199999999997,Asia,"Philippines, Republic of the"
PHL,2006,5.740586325347019,47.6200188,88080.85,452.779,Asia,"Philippines, Republic of the"
PHL,2007,5.97,49.472,89595.67,482.29699999999997,Asia,"Philippines, Republic of the"
PHL,2008,6.22,50.630109000000004,91095.88,503.249,Asia,"Philippines, Republic of the"
PHL,2009,9.0,51.816691,92610.5,510.539,Asia,"Philippines, Republic of the"
PHL,2010,25.0,56.8688,94167.67,547.985,Asia,"Philippines, Republic of the"
PHL,2011,29.0,58.441140000000004,95780.6,569.127,Asia,"Philippines, Republic of the"
PHL,2012,36.2351,61.328340000000004,97429.3,608.38,Asia,"Philippines, Republic of the"
PHL,2013,37.0,64.10322,99085.25,649.448,Asia,"Philippines, Republic of the"
PHL,2014,39.69,66.45388,100719.5,690.675,Asia,"Philippines, Republic of the"
POL,1990,0.0,114.361,38128.9,419.343,Europe,"Poland, Republic of"
POL,1991,0.00522946814713956,107.914,38261.95,389.92400000000004,Europe,"Poland, Republic of"
POL,1992,0.0521271812521256,103.209,38377.27,399.7305,Europe,"Poland, Republic of"
POL,1993,0.12996170392478099,104.181,38472.25,414.67400000000004,Europe,"Poland, Republic of"
POL,1994,0.389098144429859,105.022,38552.12,436.62199999999996,Europe,"Poland, Republic of"
POL,1995,0.647752333087308,107.654,38598.6,466.87800000000004,Europe,"Poland, Republic of"
POL,1996,1.29520025466745,111.29921999999999,38628.12,493.36,Europe,"Poland, Republic of"
POL,1997,2.07346547356008,113.58,38652.25,523.9730000000001,Europe,"Poland, Republic of"
POL,1998,4.10227200222192,113.445,38664.35,547.7669999999999,Europe,"Poland, Republic of"
